 0.00    ,   0.381
 0.75    ,   0.477
 1.50    ,   0.574
 2.25    ,   0.733
 3.00    ,   0.860
 3.75    ,   0.922
 4.50    ,   0.954
 5.25    ,   0.892
 6.00    ,   0.733
 6.75    ,   0.542
 7.50    ,   0.446
 8.25    ,   0.381
 9.00    ,   0.542
 9.75    ,   0.605
10.50    ,   0.542
10.25    ,   0.508
