-0.0125	, 1.199
-0.011	, 1.198
-0.009	, 1.197
-0.007	, 1.196
-0.005	, 1.195
-0.003	, 1.195
-0.001	, 1.196
 0.001	, 1.197
 0.003	, 1.198
 0.005	, 1.2
 0.007	, 1.202
 0.009	, 1.205
 0.011	, 1.208
 0.0125	, 1.209

 0.0665 , 0.899
 0.069	, 0.861
 0.074	, 0.791
 0.079	, 0.719
 0.084	, 0.648
 0.089	, 0.583
 0.094	, 0.526
 0.099	, 0.467
 0.109  , 0.376
 0.119	, 0.297
 0.129	, 0.236
