0.000001  ,    85500
   0.987  ,    85385
   1.974  ,    85004
   2.962  ,    84394
   3.949  ,    82912
   4.936  ,    80758
   5.923  ,    80509
   6.910  ,    79362
   7.897  ,    77502
   8.885  ,    75228
   9.872  ,    72848
  10.859  ,    69387
  11.846  ,    66006
  12.833  ,    59688
  13.820  ,    53991
  14.806  ,    43968
  15.795  ,    34330
  16.782  ,    23138
  17.769  ,    13991
  18.756  ,     7618
  19.743  ,     3320
