0.000001  ,   4.000
   0.740  ,   3.899
   1.481  ,   3.796
   2.221  ,   3.730
   2.962  ,   3.646
   3.702  ,   3.546
   4.442  ,   3.439
   5.183  ,   3.322
   5.923  ,   3.262
   6.663  ,   3.159
   7.404  ,   3.095
   8.144  ,   3.018
   8.885  ,   2.921
   9.625  ,   2.805
  10.365  ,   2.708
  10.922  ,   2.598
  11.846  ,   2.541
  12.586  ,   2.407
  13.327  ,   2.504
  14.067  ,   2.321
  14.808  ,   2.227
